,Date,Time,Val,datetime
744,20220101,0,-2.3,
745,20220101,100,-3.1,
746,20220101,200,-4.3,
747,20220101,300,-4.9,
748,20220101,400,-5.6,
749,20220101,500,-6.3,
750,20220101,600,-6.1,
751,20220101,700,-6.4,
752,20220101,800,-6.1,
753,20220101,900,-5.9,
754,20220101,1000,-5.8,
755,20220101,1100,-5.7,
756,20220101,1200,-5.3,
757,20220101,1300,-5.3,
758,20220101,1400,-5.2,
759,20220101,1500,-5.1,
760,20220101,1600,-4.8,
761,20220101,1700,-4.2,
762,20220101,1800,-3.6,
763,20220101,1900,-2.7,
764,20220101,2000,-1.9,
765,20220101,2100,-1.6,
766,20220101,2200,-0.9,
767,20220101,2300,-0.5,
768,20220102,0,-0.3,
769,20220102,100,-0.2,
770,20220102,200,-0.4,
771,20220102,300,0.1,
772,20220102,400,0.2,
773,20220102,500,1.1,
774,20220102,600,1.6,
775,20220102,700,1.4,
776,20220102,800,1.3,
777,20220102,900,1.3,
778,20220102,1000,1.6,
779,20220102,1100,0.7,
780,20220102,1200,0.6,
781,20220102,1300,0.6,
782,20220102,1400,0.6,
783,20220102,1500,0.9,
784,20220102,1600,1.4,
785,20220102,1700,2.7,
786,20220102,1800,3.1,
787,20220102,1900,3.4,
788,20220102,2000,3.6,
789,20220102,2100,4.3,
790,20220102,2200,4.8,
791,20220102,2300,4.7,
792,20220103,0,4.5,
793,20220103,100,4.1,
794,20220103,200,3.8,
795,20220103,300,4.3,
796,20220103,400,4.4,
797,20220103,500,4.0,
798,20220103,600,3.9,
799,20220103,700,3.7,
800,20220103,800,3.6,
801,20220103,900,3.4,
802,20220103,1000,3.4,
803,20220103,1100,3.1,
804,20220103,1200,3.4,
805,20220103,1300,3.4,
806,20220103,1400,3.2,
807,20220103,1500,3.2,
808,20220103,1600,1.6,
809,20220103,1700,3.0,
810,20220103,1800,3.3,
811,20220103,1900,3.4,
812,20220103,2000,4.1,
813,20220103,2100,3.5,
814,20220103,2200,3.5,
815,20220103,2300,4.1,
816,20220104,0,3.3,
817,20220104,100,2.4,
818,20220104,200,2.2,
819,20220104,300,1.7,
820,20220104,400,1.2,
821,20220104,500,1.3,
822,20220104,600,1.3,
823,20220104,700,0.6,
824,20220104,800,0.7,
825,20220104,900,0.9,
826,20220104,1000,0.9,
827,20220104,1100,0.7,
828,20220104,1200,0.6,
829,20220104,1300,0.8,
830,20220104,1400,0.5,
831,20220104,1500,1.3,
832,20220104,1600,2.0,
833,20220104,1700,1.8,
834,20220104,1800,1.8,
835,20220104,1900,2.0,
836,20220104,2000,2.1,
837,20220104,2100,2.2,
838,20220104,2200,0.9,
839,20220104,2300,0.6,
840,20220105,0,0.4,
841,20220105,100,0.5,
842,20220105,200,0.5,
843,20220105,300,0.4,
844,20220105,400,0.3,
845,20220105,500,0.3,
846,20220105,600,0.3,
847,20220105,700,0.5,
848,20220105,800,0.7,
849,20220105,900,0.4,
850,20220105,1000,0.6,
851,20220105,1100,0.2,
852,20220105,1200,0.3,
853,20220105,1300,-0.7,
854,20220105,1400,-1.3,
855,20220105,1500,-1.8,
856,20220105,1600,-2.1,
857,20220105,1700,-2.6,
858,20220105,1800,-2.5,
859,20220105,1900,-2.1,
860,20220105,2000,-1.5,
861,20220105,2100,-1.6,
862,20220105,2200,-1.6,
863,20220105,2300,-1.9,
864,20220106,0,-2.3,
865,20220106,100,-2.2,
866,20220106,200,-2.4,
867,20220106,300,-2.9,
868,20220106,400,-3.2,
869,20220106,500,-3.6,
870,20220106,600,-3.5,
871,20220106,700,-3.3,
872,20220106,800,-3.0,
873,20220106,900,-2.4,
874,20220106,1000,-1.4,
875,20220106,1100,-0.8,
876,20220106,1200,-1.4,
877,20220106,1300,-1.8,
878,20220106,1400,-1.7,
879,20220106,1500,-1.5,
880,20220106,1600,-1.4,
881,20220106,1700,-1.1,
882,20220106,1800,-0.6,
883,20220106,1900,-0.1,
884,20220106,2000,0.3,
885,20220106,2100,0.6,
886,20220106,2200,1.4,
887,20220106,2300,2.1,
888,20220107,0,2.1,
889,20220107,100,2.7,
890,20220107,200,2.4,
891,20220107,300,4.7,
892,20220107,400,2.3,
893,20220107,500,3.5,
894,20220107,600,3.4,
895,20220107,700,3.7,
896,20220107,800,2.9,
897,20220107,900,3.1,
898,20220107,1000,3.4,
899,20220107,1100,3.8,
900,20220107,1200,3.6,
901,20220107,1300,3.3,
902,20220107,1400,3.2,
903,20220107,1500,3.4,
904,20220107,1600,3.3,
905,20220107,1700,2.2,
906,20220107,1800,1.8,
907,20220107,1900,2.3,
908,20220107,2000,2.2,
909,20220107,2100,2.4,
910,20220107,2200,2.3,
911,20220107,2300,2.7,
912,20220108,0,2.7,
913,20220108,100,2.6,
914,20220108,200,2.2,
915,20220108,300,2.0,
916,20220108,400,2.2,
917,20220108,500,1.5,
918,20220108,600,1.7,
919,20220108,700,1.7,
920,20220108,800,1.7,
921,20220108,900,0.8,
922,20220108,1000,0.7,
923,20220108,1100,0.5,
924,20220108,1200,0.3,
925,20220108,1300,-0.3,
926,20220108,1400,-0.5,
927,20220108,1500,-0.7,
928,20220108,1600,-0.4,
929,20220108,1700,-0.1,
930,20220108,1800,0.8,
931,20220108,1900,0.5,
932,20220108,2000,0.4,
933,20220108,2100,0.6,
934,20220108,2200,0.7,
935,20220108,2300,0.6,
936,20220109,0,0.7,
937,20220109,100,0.8,
938,20220109,200,1.1,
939,20220109,300,1.3,
940,20220109,400,1.7,
941,20220109,500,1.8,
942,20220109,600,1.9,
943,20220109,700,2.0,
944,20220109,800,2.1,
945,20220109,900,2.2,
946,20220109,1000,2.4,
947,20220109,1100,2.4,
948,20220109,1200,2.3,
949,20220109,1300,2.1,
950,20220109,1400,1.9,
951,20220109,1500,2.0,
952,20220109,1600,1.8,
953,20220109,1700,2.0,
954,20220109,1800,3.6,
955,20220109,1900,4.3,
956,20220109,2000,5.3,
957,20220109,2100,6.8,
958,20220109,2200,7.9,
959,20220109,2300,7.7,
960,20220110,0,7.2,
961,20220110,100,5.8,
962,20220110,200,4.4,
963,20220110,300,4.0,
964,20220110,400,3.6,
965,20220110,500,3.3,
966,20220110,600,3.4,
967,20220110,700,3.2,
968,20220110,800,3.3,
969,20220110,900,3.4,
970,20220110,1000,3.3,
971,20220110,1100,2.6,
972,20220110,1200,3.3,
973,20220110,1300,3.1,
974,20220110,1400,2.6,
975,20220110,1500,3.7,
976,20220110,1600,3.5,
977,20220110,1700,3.0,
978,20220110,1800,3.6,
979,20220110,1900,4.3,
980,20220110,2000,4.8,
981,20220110,2100,5.3,
982,20220110,2200,5.2,
983,20220110,2300,5.3,
984,20220111,0,5.6,
985,20220111,100,5.5,
986,20220111,200,5.6,
987,20220111,300,5.6,
988,20220111,400,5.7,
989,20220111,500,6.0,
990,20220111,600,6.7,
991,20220111,700,7.2,
992,20220111,800,6.7,
993,20220111,900,6.8,
994,20220111,1000,6.8,
995,20220111,1100,7.0,
996,20220111,1200,7.7,
997,20220111,1300,8.5,
998,20220111,1400,8.4,
999,20220111,1500,8.6,
1000,20220111,1600,8.7,
1001,20220111,1700,9.2,
1002,20220111,1800,8.7,
1003,20220111,1900,8.3,
1004,20220111,2000,8.6,
1005,20220111,2100,8.2,
1006,20220111,2200,8.2,
1007,20220111,2300,7.8,
1008,20220112,0,8.2,
1009,20220112,100,8.4,
1010,20220112,200,8.6,
1011,20220112,300,8.3,
1012,20220112,400,8.1,
1013,20220112,500,8.4,
1014,20220112,600,9.4,
1015,20220112,700,9.8,
1016,20220112,800,8.2,
1017,20220112,900,8.8,
1018,20220112,1000,8.0,
1019,20220112,1100,7.8,
1020,20220112,1200,7.6,
1021,20220112,1300,7.6,
1022,20220112,1400,7.9,
1023,20220112,1500,8.1,
1024,20220112,1600,8.3,
1025,20220112,1700,8.7,
1026,20220112,1800,8.4,
1027,20220112,1900,8.6,
1028,20220112,2000,8.7,
1029,20220112,2100,8.9,
1030,20220112,2200,9.4,
1031,20220112,2300,9.5,
1032,20220113,0,9.7,
1033,20220113,100,9.9,
1034,20220113,200,9.8,
1035,20220113,300,9.4,
1036,20220113,400,8.9,
1037,20220113,500,8.8,
1038,20220113,600,8.6,
1039,20220113,700,8.5,
1040,20220113,800,8.2,
1041,20220113,900,7.9,
1042,20220113,1000,8.5,
1043,20220113,1100,7.7,
1044,20220113,1200,7.5,
1045,20220113,1300,7.5,
1046,20220113,1400,7.9,
1047,20220113,1500,8.1,
1048,20220113,1600,8.1,
1049,20220113,1700,8.3,
1050,20220113,1800,8.5,
1051,20220113,1900,8.6,
1052,20220113,2000,9.5,
1053,20220113,2100,10.7,
1054,20220113,2200,12.7,
1055,20220113,2300,11.6,
1056,20220114,0,11.8,
1057,20220114,100,11.0,
1058,20220114,200,8.9,
1059,20220114,300,7.8,
1060,20220114,400,7.2,
1061,20220114,500,6.8,
1062,20220114,600,6.7,
1063,20220114,700,6.8,
1064,20220114,800,7.2,
1065,20220114,900,7.1,
1066,20220114,1000,7.1,
1067,20220114,1100,6.9,
1068,20220114,1200,6.8,
1069,20220114,1300,6.7,
1070,20220114,1400,6.6,
1071,20220114,1500,6.7,
1072,20220114,1600,6.6,
1073,20220114,1700,6.9,
1074,20220114,1800,7.0,
1075,20220114,1900,7.6,
1076,20220114,2000,8.1,
1077,20220114,2100,8.6,
1078,20220114,2200,8.8,
1079,20220114,2300,9.1,
1080,20220115,0,9.1,
1081,20220115,100,8.8,
1082,20220115,200,8.2,
1083,20220115,300,7.6,
1084,20220115,400,7.2,
1085,20220115,500,7.1,
1086,20220115,600,6.8,
1087,20220115,700,6.6,
1088,20220115,800,6.5,
1089,20220115,900,6.5,
1090,20220115,1000,6.4,
1091,20220115,1100,6.2,
1092,20220115,1200,6.0,
1093,20220115,1300,5.8,
1094,20220115,1400,5.1,
1095,20220115,1500,5.5,
1096,20220115,1600,5.5,
1097,20220115,1700,5.7,
1098,20220115,1800,6.0,
1099,20220115,1900,6.3,
1100,20220115,2000,6.7,
1101,20220115,2100,6.8,
1102,20220115,2200,7.2,
1103,20220115,2300,6.9,
1104,20220116,0,6.9,
1105,20220116,100,6.8,
1106,20220116,200,6.6,
1107,20220116,300,6.6,
1108,20220116,400,6.5,
1109,20220116,500,6.2,
1110,20220116,600,5.9,
1111,20220116,700,5.7,
1112,20220116,800,5.8,
1113,20220116,900,5.5,
1114,20220116,1000,5.4,
1115,20220116,1100,5.2,
1116,20220116,1200,4.9,
1117,20220116,1300,4.9,
1118,20220116,1400,5.0,
1119,20220116,1500,5.2,
1120,20220116,1600,5.1,
1121,20220116,1700,5.2,
1122,20220116,1800,5.3,
1123,20220116,1900,5.6,
1124,20220116,2000,6.0,
1125,20220116,2100,6.6,
1126,20220116,2200,7.0,
1127,20220116,2300,7.3,
1128,20220117,0,7.3,
1129,20220117,100,6.8,
1130,20220117,200,6.3,
1131,20220117,300,6.1,
1132,20220117,400,5.8,
1133,20220117,500,5.7,
1134,20220117,600,5.7,
1135,20220117,700,5.4,
1136,20220117,800,5.1,
1137,20220117,900,4.8,
1138,20220117,1000,4.5,
1139,20220117,1100,4.3,
1140,20220117,1200,4.5,
1141,20220117,1300,4.3,
1142,20220117,1400,4.2,
1143,20220117,1500,4.4,
1144,20220117,1600,4.4,
1145,20220117,1700,4.6,
1146,20220117,1800,5.6,
1147,20220117,1900,5.7,
1148,20220117,2000,6.6,
1149,20220117,2100,6.7,
1150,20220117,2200,6.9,
1151,20220117,2300,6.9,
1152,20220118,0,6.7,
1153,20220118,100,6.1,
1154,20220118,200,5.9,
1155,20220118,300,5.9,
1156,20220118,400,5.8,
1157,20220118,500,5.8,
1158,20220118,600,5.8,
1159,20220118,700,5.8,
1160,20220118,800,5.8,
1161,20220118,900,5.7,
1162,20220118,1000,5.7,
1163,20220118,1100,5.8,
1164,20220118,1200,5.7,
1165,20220118,1300,5.7,
1166,20220118,1400,5.6,
1167,20220118,1500,5.6,
1168,20220118,1600,5.6,
1169,20220118,1700,5.8,
1170,20220118,1800,6.2,
1171,20220118,1900,6.4,
1172,20220118,2000,6.7,
1173,20220118,2100,6.9,
1174,20220118,2200,7.1,
1175,20220118,2300,7.1,
1176,20220119,0,7.1,
1177,20220119,100,7.1,
1178,20220119,200,7.0,
1179,20220119,300,7.0,
1180,20220119,400,6.8,
1181,20220119,500,6.8,
1182,20220119,600,6.8,
1183,20220119,700,6.7,
1184,20220119,800,6.6,
1185,20220119,900,6.6,
1186,20220119,1000,6.3,
1187,20220119,1100,6.3,
1188,20220119,1200,6.4,
1189,20220119,1300,6.3,
1190,20220119,1400,6.3,
1191,20220119,1500,6.2,
1192,20220119,1600,6.3,
1193,20220119,1700,6.4,
1194,20220119,1800,6.6,
1195,20220119,1900,7.0,
1196,20220119,2000,7.2,
1197,20220119,2100,7.7,
1198,20220119,2200,7.9,
1199,20220119,2300,8.3,
1200,20220120,0,8.0,
1201,20220120,100,7.6,
1202,20220120,200,7.3,
1203,20220120,300,7.2,
1204,20220120,400,7.0,
1205,20220120,500,6.7,
1206,20220120,600,6.6,
1207,20220120,700,6.7,
1208,20220120,800,6.7,
1209,20220120,900,6.6,
1210,20220120,1000,6.6,
1211,20220120,1100,6.4,
1212,20220120,1200,6.7,
1213,20220120,1300,7.1,
1214,20220120,1400,7.1,
1215,20220120,1500,7.4,
1216,20220120,1600,7.7,
1217,20220120,1700,7.9,
1218,20220120,1800,9.1,
1219,20220120,1900,9.5,
1220,20220120,2000,10.2,
1221,20220120,2100,10.3,
1222,20220120,2200,10.5,
1223,20220120,2300,9.3,
1224,20220121,0,9.4,
1225,20220121,100,8.6,
1226,20220121,200,7.6,
1227,20220121,300,7.1,
1228,20220121,400,7.1,
1229,20220121,500,6.6,
1230,20220121,600,6.0,
1231,20220121,700,5.9,
1232,20220121,800,5.4,
1233,20220121,900,5.3,
1234,20220121,1000,5.4,
1235,20220121,1100,5.0,
1236,20220121,1200,5.1,
1237,20220121,1300,4.9,
1238,20220121,1400,5.0,
1239,20220121,1500,5.1,
1240,20220121,1600,5.2,
1241,20220121,1700,5.2,
1242,20220121,1800,5.8,
1243,20220121,1900,6.4,
1244,20220121,2000,6.6,
1245,20220121,2100,7.1,
1246,20220121,2200,7.4,
1247,20220121,2300,7.9,
1248,20220122,0,7.8,
1249,20220122,100,7.3,
1250,20220122,200,6.7,
1251,20220122,300,6.4,
1252,20220122,400,6.2,
1253,20220122,500,6.1,
1254,20220122,600,6.0,
1255,20220122,700,5.9,
1256,20220122,800,5.7,
1257,20220122,900,5.5,
1258,20220122,1000,5.5,
1259,20220122,1100,5.4,
1260,20220122,1200,5.2,
1261,20220122,1300,4.8,
1262,20220122,1400,4.4,
1263,20220122,1500,4.2,
1264,20220122,1600,3.8,
1265,20220122,1700,4.6,
1266,20220122,1800,5.0,
1267,20220122,1900,6.4,
1268,20220122,2000,6.9,
1269,20220122,2100,7.6,
1270,20220122,2200,7.3,
1271,20220122,2300,7.7,
1272,20220123,0,7.1,
1273,20220123,100,6.0,
1274,20220123,200,5.2,
1275,20220123,300,4.8,
1276,20220123,400,4.5,
1277,20220123,500,3.9,
1278,20220123,600,3.3,
1279,20220123,700,3.2,
1280,20220123,800,2.9,
1281,20220123,900,2.4,
1282,20220123,1000,2.3,
1283,20220123,1100,2.8,
1284,20220123,1200,2.3,
1285,20220123,1300,1.9,
1286,20220123,1400,2.1,
1287,20220123,1500,2.1,
1288,20220123,1600,2.1,
1289,20220123,1700,2.2,
1290,20220123,1800,2.4,
1291,20220123,1900,2.6,
1292,20220123,2000,3.1,
1293,20220123,2100,3.3,
1294,20220123,2200,3.6,
1295,20220123,2300,3.7,
1296,20220124,0,3.1,
1297,20220124,100,3.3,
1298,20220124,200,3.4,
1299,20220124,300,3.5,
1300,20220124,400,3.7,
1301,20220124,500,3.6,
1302,20220124,600,3.6,
1303,20220124,700,3.2,
1304,20220124,800,3.0,
1305,20220124,900,2.9,
1306,20220124,1000,2.8,
1307,20220124,1100,2.4,
1308,20220124,1200,2.4,
1309,20220124,1300,2.4,
1310,20220124,1400,2.2,
1311,20220124,1500,2.1,
1312,20220124,1600,2.0,
1313,20220124,1700,2.1,
1314,20220124,1800,1.9,
1315,20220124,1900,2.2,
1316,20220124,2000,2.7,
1317,20220124,2100,2.8,
1318,20220124,2200,2.9,
1319,20220124,2300,2.9,
1320,20220125,0,2.8,
1321,20220125,100,2.4,
1322,20220125,200,2.3,
1323,20220125,300,2.3,
1324,20220125,400,2.3,
1325,20220125,500,2.1,
1326,20220125,600,2.1,
1327,20220125,700,2.0,
1328,20220125,800,1.7,
1329,20220125,900,1.8,
1330,20220125,1000,1.3,
1331,20220125,1100,1.3,
1332,20220125,1200,1.3,
1333,20220125,1300,1.2,
1334,20220125,1400,1.0,
1335,20220125,1500,1.1,
1336,20220125,1600,0.8,
1337,20220125,1700,0.8,
1338,20220125,1800,1.0,
1339,20220125,1900,1.3,
1340,20220125,2000,2.1,
1341,20220125,2100,2.8,
1342,20220125,2200,3.3,
1343,20220125,2300,3.8,
1344,20220126,0,3.5,
1345,20220126,100,2.7,
1346,20220126,200,2.3,
1347,20220126,300,2.3,
1348,20220126,400,2.4,
1349,20220126,500,2.3,
1350,20220126,600,2.2,
1351,20220126,700,2.2,
1352,20220126,800,1.8,
1353,20220126,900,1.9,
1354,20220126,1000,1.8,
1355,20220126,1100,1.3,
1356,20220126,1200,0.9,
1357,20220126,1300,1.1,
1358,20220126,1400,1.4,
1359,20220126,1500,1.2,
1360,20220126,1600,1.2,
1361,20220126,1700,1.2,
1362,20220126,1800,1.4,
1363,20220126,1900,1.6,
1364,20220126,2000,2.2,
1365,20220126,2100,3.0,
1366,20220126,2200,4.6,
1367,20220126,2300,6.1,
1368,20220127,0,6.1,
1369,20220127,100,5.0,
1370,20220127,200,3.5,
1371,20220127,300,2.8,
1372,20220127,400,2.4,
1373,20220127,500,2.4,
1374,20220127,600,2.0,
1375,20220127,700,1.5,
1376,20220127,800,1.8,
1377,20220127,900,1.6,
1378,20220127,1000,0.9,
1379,20220127,1100,1.2,
1380,20220127,1200,1.2,
1381,20220127,1300,1.1,
1382,20220127,1400,0.9,
1383,20220127,1500,0.9,
1384,20220127,1600,0.7,
1385,20220127,1700,0.1,
1386,20220127,1800,0.6,
1387,20220127,1900,1.3,
1388,20220127,2000,3.6,
1389,20220127,2100,4.7,
1390,20220127,2200,6.5,
1391,20220127,2300,7.8,
1392,20220128,0,7.4,
1393,20220128,100,5.7,
1394,20220128,200,4.3,
1395,20220128,300,3.3,
1396,20220128,400,2.7,
1397,20220128,500,2.2,
1398,20220128,600,1.7,
1399,20220128,700,1.4,
1400,20220128,800,1.2,
1401,20220128,900,0.7,
1402,20220128,1000,0.3,
1403,20220128,1100,0.9,
1404,20220128,1200,-0.2,
1405,20220128,1300,-0.3,
1406,20220128,1400,-0.2,
1407,20220128,1500,-0.3,
1408,20220128,1600,-0.4,
1409,20220128,1700,0.0,
1410,20220128,1800,1.5,
1411,20220128,1900,3.6,
1412,20220128,2000,6.0,
1413,20220128,2100,7.2,
1414,20220128,2200,8.4,
1415,20220128,2300,8.2,
1416,20220129,0,8.2,
1417,20220129,100,7.4,
1418,20220129,200,5.5,
1419,20220129,300,4.6,
1420,20220129,400,4.1,
1421,20220129,500,3.6,
1422,20220129,600,3.6,
1423,20220129,700,3.6,
1424,20220129,800,2.8,
1425,20220129,900,2.8,
1426,20220129,1000,2.4,
1427,20220129,1100,2.3,
1428,20220129,1200,1.8,
1429,20220129,1300,1.9,
1430,20220129,1400,1.8,
1431,20220129,1500,1.9,
1432,20220129,1600,2.1,
1433,20220129,1700,2.7,
1434,20220129,1800,3.1,
1435,20220129,1900,5.7,
1436,20220129,2000,6.0,
1437,20220129,2100,6.6,
1438,20220129,2200,7.2,
1439,20220129,2300,7.1,
1440,20220130,0,7.1,
1441,20220130,100,6.7,
1442,20220130,200,6.2,
1443,20220130,300,5.4,
1444,20220130,400,5.0,
1445,20220130,500,5.0,
1446,20220130,600,4.9,
1447,20220130,700,4.7,
1448,20220130,800,4.5,
1449,20220130,900,4.4,
1450,20220130,1000,4.3,
1451,20220130,1100,4.3,
1452,20220130,1200,4.3,
1453,20220130,1300,4.2,
1454,20220130,1400,4.4,
1455,20220130,1500,4.7,
1456,20220130,1600,4.7,
1457,20220130,1700,4.9,
1458,20220130,1800,5.3,
1459,20220130,1900,5.5,
1460,20220130,2000,5.6,
1461,20220130,2100,5.7,
1462,20220130,2200,5.8,
1463,20220130,2300,6.7,
1464,20220131,0,6.9,
1465,20220131,100,6.9,
1466,20220131,200,6.1,
1467,20220131,300,5.2,
1468,20220131,400,5.2,
1469,20220131,500,4.8,
1470,20220131,600,4.8,
1471,20220131,700,4.6,
