,Date,Time,Val,datetime
1472,20220131,800,4.6,
1473,20220131,900,4.3,
1474,20220131,1000,4.2,
1475,20220131,1100,4.2,
1476,20220131,1200,4.2,
1477,20220131,1300,4.1,
1478,20220131,1400,3.9,
1479,20220131,1500,4.1,
1480,20220131,1600,3.6,
1481,20220131,1700,3.6,
1482,20220131,1800,5.0,
1483,20220131,1900,5.9,
1484,20220131,2000,5.7,
1485,20220131,2100,7.1,
1486,20220131,2200,7.1,
1487,20220131,2300,7.0,
1488,20220201,0,6.6,
1489,20220201,100,5.6,
1490,20220201,200,5.0,
1491,20220201,300,4.8,
1492,20220201,400,4.3,
1493,20220201,500,4.3,
1494,20220201,600,3.7,
1495,20220201,700,4.0,
1496,20220201,800,3.8,
1497,20220201,900,3.8,
1498,20220201,1000,3.5,
1499,20220201,1100,2.7,
1500,20220201,1200,3.4,
1501,20220201,1300,2.9,
1502,20220201,1400,1.3,
1503,20220201,1500,-0.1,
1504,20220201,1600,-0.3,
1505,20220201,1700,1.2,
1506,20220201,1800,3.2,
1507,20220201,1900,3.5,
1508,20220201,2000,4.2,
1509,20220201,2100,5.6,
1510,20220201,2200,5.8,
1511,20220201,2300,6.2,
1512,20220202,0,5.8,
1513,20220202,100,4.8,
1514,20220202,200,3.9,
1515,20220202,300,2.8,
1516,20220202,400,2.1,
1517,20220202,500,1.3,
1518,20220202,600,0.9,
1519,20220202,700,0.9,
1520,20220202,800,0.5,
1521,20220202,900,-0.1,
1522,20220202,1000,-0.7,
1523,20220202,1100,-0.4,
1524,20220202,1200,0.3,
1525,20220202,1300,0.3,
1526,20220202,1400,0.1,
1527,20220202,1500,-0.1,
1528,20220202,1600,0.2,
1529,20220202,1700,0.4,
1530,20220202,1800,0.6,
1531,20220202,1900,0.4,
1532,20220202,2000,0.4,
1533,20220202,2100,0.7,
1534,20220202,2200,1.1,
1535,20220202,2300,0.9,
1536,20220203,0,0.8,
1537,20220203,100,0.7,
1538,20220203,200,0.7,
1539,20220203,300,0.8,
1540,20220203,400,0.9,
1541,20220203,500,0.7,
1542,20220203,600,0.9,
1543,20220203,700,1.0,
1544,20220203,800,1.2,
1545,20220203,900,1.4,
1546,20220203,1000,1.5,
1547,20220203,1100,1.6,
1548,20220203,1200,1.7,
1549,20220203,1300,1.8,
1550,20220203,1400,2.0,
1551,20220203,1500,2.1,
1552,20220203,1600,2.3,
1553,20220203,1700,2.7,
1554,20220203,1800,3.1,
1555,20220203,1900,3.8,
1556,20220203,2000,4.5,
1557,20220203,2100,5.0,
1558,20220203,2200,5.2,
1559,20220203,2300,5.2,
1560,20220204,0,5.3,
1561,20220204,100,5.3,
1562,20220204,200,5.3,
1563,20220204,300,5.3,
1564,20220204,400,5.3,
1565,20220204,500,5.1,
1566,20220204,600,5.1,
1567,20220204,700,5.0,
1568,20220204,800,4.8,
1569,20220204,900,4.8,
1570,20220204,1000,4.7,
1571,20220204,1100,4.9,
1572,20220204,1200,5.1,
1573,20220204,1300,5.2,
1574,20220204,1400,5.4,
1575,20220204,1500,5.3,
1576,20220204,1600,5.4,
1577,20220204,1700,5.7,
1578,20220204,1800,5.7,
1579,20220204,1900,5.7,
1580,20220204,2000,5.8,
1581,20220204,2100,5.9,
1582,20220204,2200,6.1,
1583,20220204,2300,6.2,
1584,20220205,0,6.6,
1585,20220205,100,6.3,
1586,20220205,200,6.4,
1587,20220205,300,5.4,
1588,20220205,400,4.7,
1589,20220205,500,4.2,
1590,20220205,600,5.4,
1591,20220205,700,6.2,
1592,20220205,800,6.7,
1593,20220205,900,6.4,
1594,20220205,1000,6.4,
1595,20220205,1100,6.1,
1596,20220205,1200,6.5,
1597,20220205,1300,6.7,
1598,20220205,1400,6.0,
1599,20220205,1500,5.7,
1600,20220205,1600,5.2,
1601,20220205,1700,5.3,
1602,20220205,1800,5.9,
1603,20220205,1900,6.4,
1604,20220205,2000,6.7,
1605,20220205,2100,7.1,
1606,20220205,2200,7.2,
1607,20220205,2300,7.3,
1608,20220206,0,7.4,
1609,20220206,100,7.1,
1610,20220206,200,6.8,
1611,20220206,300,6.6,
1612,20220206,400,6.3,
1613,20220206,500,5.9,
1614,20220206,600,5.4,
1615,20220206,700,5.1,
1616,20220206,800,4.4,
1617,20220206,900,4.1,
1618,20220206,1000,4.0,
1619,20220206,1100,3.9,
1620,20220206,1200,3.2,
1621,20220206,1300,2.9,
1622,20220206,1400,2.4,
1623,20220206,1500,2.2,
1624,20220206,1600,2.5,
1625,20220206,1700,3.8,
1626,20220206,1800,5.5,
1627,20220206,1900,5.8,
1628,20220206,2000,7.5,
1629,20220206,2100,9.2,
1630,20220206,2200,10.7,
1631,20220206,2300,10.8,
1632,20220207,0,10.7,
1633,20220207,100,9.5,
1634,20220207,200,7.1,
1635,20220207,300,6.1,
1636,20220207,400,5.3,
1637,20220207,500,4.8,
1638,20220207,600,5.4,
1639,20220207,700,5.3,
1640,20220207,800,5.4,
1641,20220207,900,5.8,
1642,20220207,1000,5.9,
1643,20220207,1100,5.9,
1644,20220207,1200,6.3,
1645,20220207,1300,6.0,
1646,20220207,1400,6.2,
1647,20220207,1500,6.2,
1648,20220207,1600,6.3,
1649,20220207,1700,7.2,
1650,20220207,1800,8.9,
1651,20220207,1900,10.3,
1652,20220207,2000,11.2,
1653,20220207,2100,10.8,
1654,20220207,2200,11.2,
1655,20220207,2300,11.6,
1656,20220208,0,12.3,
1657,20220208,100,10.7,
1658,20220208,200,8.9,
1659,20220208,300,8.1,
1660,20220208,400,7.2,
1661,20220208,500,6.6,
1662,20220208,600,6.2,
1663,20220208,700,6.0,
1664,20220208,800,5.6,
1665,20220208,900,5.2,
1666,20220208,1000,4.8,
1667,20220208,1100,5.3,
1668,20220208,1200,5.7,
1669,20220208,1300,5.3,
1670,20220208,1400,5.2,
1671,20220208,1500,5.4,
1672,20220208,1600,5.5,
1673,20220208,1700,5.8,
1674,20220208,1800,6.3,
1675,20220208,1900,6.7,
1676,20220208,2000,7.1,
1677,20220208,2100,7.2,
1678,20220208,2200,7.1,
1679,20220208,2300,6.8,
1680,20220209,0,7.0,
1681,20220209,100,7.1,
1682,20220209,200,6.8,
1683,20220209,300,6.7,
1684,20220209,400,6.2,
1685,20220209,500,5.7,
1686,20220209,600,5.6,
1687,20220209,700,5.6,
1688,20220209,800,5.4,
1689,20220209,900,5.4,
1690,20220209,1000,5.4,
1691,20220209,1100,5.4,
1692,20220209,1200,5.6,
1693,20220209,1300,5.6,
1694,20220209,1400,5.6,
1695,20220209,1500,5.6,
1696,20220209,1600,5.7,
1697,20220209,1700,6.0,
1698,20220209,1800,6.2,
1699,20220209,1900,6.6,
1700,20220209,2000,7.3,
1701,20220209,2100,7.6,
1702,20220209,2200,8.1,
1703,20220209,2300,8.1,
1704,20220210,0,8.3,
1705,20220210,100,8.2,
1706,20220210,200,7.9,
1707,20220210,300,7.8,
1708,20220210,400,7.7,
1709,20220210,500,7.6,
1710,20220210,600,7.4,
1711,20220210,700,7.3,
1712,20220210,800,7.1,
1713,20220210,900,7.1,
1714,20220210,1000,6.7,
1715,20220210,1100,6.4,
1716,20220210,1200,6.3,
1717,20220210,1300,6.2,
1718,20220210,1400,6.2,
1719,20220210,1500,6.3,
1720,20220210,1600,6.3,
1721,20220210,1700,6.2,
1722,20220210,1800,6.3,
1723,20220210,1900,6.4,
1724,20220210,2000,6.6,
1725,20220210,2100,6.9,
1726,20220210,2200,7.0,
1727,20220210,2300,6.9,
1728,20220211,0,6.9,
1729,20220211,100,6.8,
1730,20220211,200,6.7,
1731,20220211,300,6.6,
1732,20220211,400,6.6,
1733,20220211,500,6.8,
1734,20220211,600,6.4,
1735,20220211,700,5.8,
1736,20220211,800,5.5,
1737,20220211,900,4.9,
1738,20220211,1000,4.4,
1739,20220211,1100,4.7,
1740,20220211,1200,4.7,
1741,20220211,1300,4.4,
1742,20220211,1400,3.4,
1743,20220211,1500,2.9,
1744,20220211,1600,2.7,
1745,20220211,1700,4.2,
1746,20220211,1800,5.2,
1747,20220211,1900,6.9,
1748,20220211,2000,7.6,
1749,20220211,2100,8.9,
1750,20220211,2200,9.8,
1751,20220211,2300,11.1,
1752,20220212,0,10.3,
1753,20220212,100,9.6,
1754,20220212,200,7.9,
1755,20220212,300,6.6,
1756,20220212,400,5.6,
1757,20220212,500,4.9,
1758,20220212,600,3.9,
1759,20220212,700,3.2,
1760,20220212,800,2.6,
1761,20220212,900,2.7,
1762,20220212,1000,2.1,
1763,20220212,1100,1.8,
1764,20220212,1200,1.3,
1765,20220212,1300,1.1,
1766,20220212,1400,0.6,
1767,20220212,1500,0.2,
1768,20220212,1600,0.3,
1769,20220212,1700,2.7,
1770,20220212,1800,4.9,
1771,20220212,1900,6.9,
1772,20220212,2000,8.8,
1773,20220212,2100,9.6,
1774,20220212,2200,10.3,
1775,20220212,2300,11.4,
1776,20220213,0,11.4,
1777,20220213,100,10.6,
1778,20220213,200,9.3,
1779,20220213,300,7.3,
1780,20220213,400,6.1,
1781,20220213,500,5.2,
1782,20220213,600,4.8,
1783,20220213,700,4.2,
1784,20220213,800,3.8,
1785,20220213,900,3.4,
1786,20220213,1000,3.2,
1787,20220213,1100,2.7,
1788,20220213,1200,2.4,
1789,20220213,1300,2.4,
1790,20220213,1400,1.8,
1791,20220213,1500,1.8,
1792,20220213,1600,1.8,
1793,20220213,1700,3.9,
1794,20220213,1800,7.6,
1795,20220213,1900,10.1,
1796,20220213,2000,11.3,
1797,20220213,2100,12.4,
1798,20220213,2200,13.8,
1799,20220213,2300,13.4,
1800,20220214,0,12.8,
1801,20220214,100,11.9,
1802,20220214,200,10.7,
1803,20220214,300,9.6,
1804,20220214,400,8.7,
1805,20220214,500,8.1,
1806,20220214,600,8.3,
1807,20220214,700,7.9,
1808,20220214,800,8.2,
1809,20220214,900,9.1,
1810,20220214,1000,9.0,
1811,20220214,1100,9.2,
1812,20220214,1200,9.0,
1813,20220214,1300,8.4,
1814,20220214,1400,7.4,
1815,20220214,1500,6.7,
1816,20220214,1600,5.9,
1817,20220214,1700,6.2,
1818,20220214,1800,6.2,
1819,20220214,1900,6.4,
1820,20220214,2000,6.8,
1821,20220214,2100,7.2,
1822,20220214,2200,7.3,
1823,20220214,2300,6.9,
1824,20220215,0,7.2,
1825,20220215,100,7.8,
1826,20220215,200,7.1,
1827,20220215,300,6.4,
1828,20220215,400,6.2,
1829,20220215,500,6.1,
1830,20220215,600,6.3,
1831,20220215,700,6.3,
1832,20220215,800,6.1,
1833,20220215,900,6.0,
1834,20220215,1000,5.8,
1835,20220215,1100,5.8,
1836,20220215,1200,5.6,
1837,20220215,1300,5.6,
1838,20220215,1400,5.4,
1839,20220215,1500,5.4,
1840,20220215,1600,5.5,
1841,20220215,1700,5.8,
1842,20220215,1800,6.3,
1843,20220215,1900,7.1,
1844,20220215,2000,7.7,
1845,20220215,2100,7.7,
1846,20220215,2200,7.7,
1847,20220215,2300,7.8,
1848,20220216,0,8.3,
1849,20220216,100,8.3,
1850,20220216,200,7.2,
1851,20220216,300,6.7,
1852,20220216,400,6.4,
1853,20220216,500,6.7,
1854,20220216,600,6.8,
1855,20220216,700,6.7,
1856,20220216,800,6.5,
1857,20220216,900,6.0,
1858,20220216,1000,5.6,
1859,20220216,1100,5.4,
1860,20220216,1200,4.6,
1861,20220216,1300,3.8,
1862,20220216,1400,3.9,
1863,20220216,1500,3.9,
1864,20220216,1600,4.4,
1865,20220216,1700,5.4,
1866,20220216,1800,7.1,
1867,20220216,1900,7.4,
1868,20220216,2000,7.6,
1869,20220216,2100,7.4,
1870,20220216,2200,7.7,
1871,20220216,2300,7.9,
1872,20220217,0,7.9,
1873,20220217,100,8.5,
1874,20220217,200,8.3,
1875,20220217,300,7.3,
1876,20220217,400,6.4,
1877,20220217,500,5.5,
1878,20220217,600,5.1,
1879,20220217,700,5.2,
1880,20220217,800,5.6,
1881,20220217,900,5.6,
1882,20220217,1000,5.4,
1883,20220217,1100,5.8,
1884,20220217,1200,5.5,
1885,20220217,1300,5.6,
1886,20220217,1400,5.6,
1887,20220217,1500,5.7,
1888,20220217,1600,5.8,
1889,20220217,1700,6.2,
1890,20220217,1800,6.5,
1891,20220217,1900,6.5,
1892,20220217,2000,7.0,
1893,20220217,2100,7.1,
1894,20220217,2200,7.6,
1895,20220217,2300,7.5,
1896,20220218,0,7.9,
1897,20220218,100,7.7,
1898,20220218,200,7.4,
1899,20220218,300,7.2,
1900,20220218,400,7.2,
1901,20220218,500,7.0,
1902,20220218,600,6.8,
1903,20220218,700,6.9,
1904,20220218,800,6.8,
1905,20220218,900,6.9,
1906,20220218,1000,6.8,
1907,20220218,1100,6.7,
1908,20220218,1200,6.5,
1909,20220218,1300,6.4,
1910,20220218,1400,6.3,
1911,20220218,1500,6.4,
1912,20220218,1600,6.6,
1913,20220218,1700,6.7,
1914,20220218,1800,7.1,
1915,20220218,1900,7.4,
1916,20220218,2000,7.5,
1917,20220218,2100,7.8,
1918,20220218,2200,8.4,
1919,20220218,2300,9.0,
1920,20220219,0,9.0,
1921,20220219,100,8.4,
1922,20220219,200,8.2,
1923,20220219,300,7.8,
1924,20220219,400,7.6,
1925,20220219,500,6.9,
1926,20220219,600,6.8,
1927,20220219,700,6.4,
1928,20220219,800,5.7,
1929,20220219,900,5.4,
1930,20220219,1000,5.3,
1931,20220219,1100,5.4,
1932,20220219,1200,5.6,
1933,20220219,1300,5.7,
1934,20220219,1400,5.5,
1935,20220219,1500,5.1,
1936,20220219,1600,4.8,
1937,20220219,1700,4.7,
1938,20220219,1800,5.2,
1939,20220219,1900,5.8,
1940,20220219,2000,5.9,
1941,20220219,2100,6.3,
1942,20220219,2200,6.4,
1943,20220219,2300,6.6,
1944,20220220,0,6.7,
1945,20220220,100,6.1,
1946,20220220,200,5.4,
1947,20220220,300,5.2,
1948,20220220,400,5.2,
1949,20220220,500,4.6,
1950,20220220,600,4.3,
1951,20220220,700,4.1,
1952,20220220,800,3.7,
1953,20220220,900,4.2,
1954,20220220,1000,4.3,
1955,20220220,1100,3.8,
1956,20220220,1200,3.3,
1957,20220220,1300,3.1,
1958,20220220,1400,2.9,
1959,20220220,1500,2.6,
1960,20220220,1600,2.0,
1961,20220220,1700,2.9,
1962,20220220,1800,3.7,
1963,20220220,1900,5.0,
1964,20220220,2000,6.2,
1965,20220220,2100,5.9,
1966,20220220,2200,6.9,
1967,20220220,2300,7.3,
1968,20220221,0,7.4,
1969,20220221,100,7.3,
1970,20220221,200,6.4,
1971,20220221,300,5.4,
1972,20220221,400,5.7,
1973,20220221,500,5.7,
1974,20220221,600,5.2,
1975,20220221,700,4.2,
1976,20220221,800,3.6,
1977,20220221,900,3.8,
1978,20220221,1000,3.4,
1979,20220221,1100,3.4,
1980,20220221,1200,2.4,
1981,20220221,1300,2.1,
1982,20220221,1400,2.3,
1983,20220221,1500,2.1,
1984,20220221,1600,2.3,
1985,20220221,1700,3.1,
1986,20220221,1800,4.2,
1987,20220221,1900,5.7,
1988,20220221,2000,6.4,
1989,20220221,2100,7.0,
1990,20220221,2200,6.0,
1991,20220221,2300,6.0,
1992,20220222,0,5.6,
1993,20220222,100,4.9,
1994,20220222,200,3.6,
1995,20220222,300,1.3,
1996,20220222,400,1.1,
1997,20220222,500,0.6,
1998,20220222,600,-0.1,
1999,20220222,700,-0.7,
2000,20220222,800,-1.2,
2001,20220222,900,-1.7,
2002,20220222,1000,-2.1,
2003,20220222,1100,-2.5,
2004,20220222,1200,-2.8,
2005,20220222,1300,-3.2,
2006,20220222,1400,-3.6,
2007,20220222,1500,-3.7,
2008,20220222,1600,-3.5,
2009,20220222,1700,-1.6,
2010,20220222,1800,-0.2,
2011,20220222,1900,0.6,
2012,20220222,2000,1.3,
2013,20220222,2100,2.1,
2014,20220222,2200,2.7,
2015,20220222,2300,3.3,
2016,20220223,0,2.7,
2017,20220223,100,1.7,
2018,20220223,200,0.2,
2019,20220223,300,-0.7,
2020,20220223,400,-1.5,
2021,20220223,500,-2.0,
2022,20220223,600,-2.2,
2023,20220223,700,-2.6,
2024,20220223,800,-3.2,
2025,20220223,900,-3.8,
2026,20220223,1000,-4.6,
2027,20220223,1100,-4.3,
2028,20220223,1200,-3.7,
2029,20220223,1300,-3.9,
2030,20220223,1400,-4.7,
2031,20220223,1500,-5.3,
2032,20220223,1600,-4.7,
2033,20220223,1700,-2.4,
2034,20220223,1800,-1.3,
2035,20220223,1900,-0.4,
2036,20220223,2000,-0.2,
2037,20220223,2100,0.6,
2038,20220223,2200,0.4,
2039,20220223,2300,0.3,
2040,20220224,0,1.2,
2041,20220224,100,0.6,
2042,20220224,200,0.4,
2043,20220224,300,0.2,
2044,20220224,400,0.1,
2045,20220224,500,-0.5,
2046,20220224,600,-2.4,
2047,20220224,700,-2.6,
2048,20220224,800,-2.7,
2049,20220224,900,-2.8,
2050,20220224,1000,-2.8,
2051,20220224,1100,-2.8,
2052,20220224,1200,-2.9,
2053,20220224,1300,-3.4,
2054,20220224,1400,-4.2,
2055,20220224,1500,-4.6,
2056,20220224,1600,-4.3,
2057,20220224,1700,-1.2,
2058,20220224,1800,0.7,
2059,20220224,1900,1.3,
2060,20220224,2000,2.5,
2061,20220224,2100,3.4,
2062,20220224,2200,4.1,
2063,20220224,2300,4.8,
2064,20220225,0,4.8,
2065,20220225,100,4.6,
2066,20220225,200,3.1,
2067,20220225,300,1.9,
2068,20220225,400,1.1,
2069,20220225,500,0.2,
2070,20220225,600,-0.4,
2071,20220225,700,-0.4,
2072,20220225,800,-0.9,
2073,20220225,900,-1.0,
2074,20220225,1000,-1.1,
2075,20220225,1100,-1.4,
2076,20220225,1200,-1.5,
2077,20220225,1300,-1.7,
2078,20220225,1400,-1.9,
2079,20220225,1500,-2.4,
2080,20220225,1600,-1.6,
2081,20220225,1700,1.0,
2082,20220225,1800,2.4,
2083,20220225,1900,3.9,
2084,20220225,2000,4.9,
2085,20220225,2100,5.5,
2086,20220225,2200,6.1,
2087,20220225,2300,5.6,
2088,20220226,0,6.2,
2089,20220226,100,6.1,
2090,20220226,200,4.6,
2091,20220226,300,3.4,
2092,20220226,400,2.4,
2093,20220226,500,1.5,
2094,20220226,600,1.0,
2095,20220226,700,0.8,
2096,20220226,800,0.9,
2097,20220226,900,1.4,
2098,20220226,1000,0.5,
2099,20220226,1100,0.9,
2100,20220226,1200,0.9,
2101,20220226,1300,0.2,
2102,20220226,1400,0.2,
2103,20220226,1500,1.3,
2104,20220226,1600,2.1,
2105,20220226,1700,2.1,
2106,20220226,1800,3.7,
2107,20220226,1900,4.7,
2108,20220226,2000,5.2,
2109,20220226,2100,5.8,
2110,20220226,2200,9.2,
2111,20220226,2300,10.9,
2112,20220227,0,7.5,
2113,20220227,100,5.3,
2114,20220227,200,4.3,
2115,20220227,300,3.9,
2116,20220227,400,3.9,
2117,20220227,500,4.2,
2118,20220227,600,4.8,
2119,20220227,700,4.8,
2120,20220227,800,4.9,
2121,20220227,900,5.2,
2122,20220227,1000,5.9,
2123,20220227,1100,6.1,
2124,20220227,1200,6.2,
2125,20220227,1300,6.8,
2126,20220227,1400,6.9,
2127,20220227,1500,7.1,
2128,20220227,1600,7.0,
2129,20220227,1700,7.2,
2130,20220227,1800,8.4,
2131,20220227,1900,9.6,
2132,20220227,2000,9.9,
2133,20220227,2100,9.4,
2134,20220227,2200,9.3,
2135,20220227,2300,9.0,
2136,20220228,0,8.4,
2137,20220228,100,8.1,
2138,20220228,200,7.3,
2139,20220228,300,7.1,
2140,20220228,400,7.0,
2141,20220228,500,6.8,
2142,20220228,600,6.6,
2143,20220228,700,6.4,
2144,20220228,800,6.3,
2145,20220228,900,6.3,
2146,20220228,1000,5.8,
2147,20220228,1100,6.2,
2148,20220228,1200,6.3,
2149,20220228,1300,6.3,
2150,20220228,1400,6.3,
2151,20220228,1500,5.9,
2152,20220228,1600,6.4,
2153,20220228,1700,6.4,
2154,20220228,1800,6.7,
2155,20220228,1900,7.2,
2156,20220228,2000,7.7,
2157,20220228,2100,7.3,
2158,20220228,2200,7.2,
2159,20220228,2300,7.4,
2160,20220901,0,29.3,
2161,20220901,100,27.1,
2162,20220901,200,26.3,
2163,20220901,300,24.9,
2164,20220901,400,24.1,
2165,20220901,500,23.9,
2166,20220901,600,23.1,
2167,20220901,700,22.0,
2168,20220901,800,21.2,
2169,20220901,900,21.1,
2170,20220901,1000,20.7,
2171,20220901,1100,19.9,
2172,20220901,1200,19.7,
2173,20220901,1300,18.8,
2174,20220901,1400,18.2,
2175,20220901,1500,18.4,
2176,20220901,1600,19.1,
2177,20220901,1700,19.5,
2178,20220901,1800,19.9,
2179,20220901,1900,21.3,
2180,20220901,2000,22.6,
2181,20220901,2100,23.2,
2182,20220901,2200,24.6,
2183,20220901,2300,25.4,
2184,20220902,0,25.4,
2185,20220902,100,25.1,
2186,20220902,200,24.2,
